,NDVI,LST,TA,Class
8840,0.194827255,294.8225392,5,0
8841,0.19496983899999998,296.1514577,5,0
8842,0.19511242199999998,297.4803762,5,0
8843,0.195255005,300.71308270000003,5,0
8844,0.195397588,300.447218,5,0
8845,0.195540171,293.8719112,5,0
8846,0.195682755,303.8923152,5,0
8847,0.19582533800000002,309.74177030000004,5,0
8848,0.19596792100000002,309.78027000000003,5,0
8849,0.196110504,312.2134755,5,0
8850,0.196253087,306.3742377,5,0
8851,0.19639567,300.535,5,0
8852,0.196538254,306.5600883,5,0
8853,0.196578196,309.4898178,5,0
8854,0.196618139,304.4573977,5,0
8855,0.19665808199999998,310.48604869999997,5,0
8856,0.196698025,303.787885,5,0
8857,0.196737968,303.95743589999995,5,0
8858,0.19677791100000003,310.7153027,5,0
8859,0.196817854,305.13039449999997,5,0
8860,0.196857796,309.6448039,5,0
8861,0.196897739,309.52139520000003,5,0
8862,0.196937682,309.36426600000004,5,0
8863,0.196977625,310.339256,5,0
8864,0.197017568,305.7988092,5,0
8865,0.19705751100000002,311.8295703,5,0
8866,0.197097453,307.4200515,5,0
8867,0.19713739600000002,312.03338310000004,5,0
8868,0.19717733899999998,312.3186432,5,0
8869,0.19684544199999998,312.5559485,5,0
8870,0.19651354399999998,310.17918439999994,5,0
8871,0.196181647,308.20608280000005,5,0
8872,0.19584975,309.2388765,5,0
8873,0.19551785300000002,306.3658563,5,0
8874,0.195185955,313.57212830000003,5,0
8875,0.194854058,307.4173639,5,0
8876,0.19452216100000003,310.8969033,5,0
8877,0.194190263,303.14300739999993,5,0
8878,0.193858366,310.7180903,5,0
8879,0.19352646899999998,315.77893439999997,5,0
8880,0.193194571,312.3704975,5,0
8881,0.19286267399999998,316.290986,5,0
8882,0.192530777,315.0202933,5,0
8883,0.19219888,313.7496006,5,0
8884,0.191866982,313.84896789999993,5,0
8885,0.19203007800000002,321.0708811,5,0
8886,0.192193173,318.7677726,5,0
8887,0.192356269,320.0857344,5,0
8888,0.192519364,320.9105347,5,0
8889,0.19268246,315.8063152,5,0
8890,0.192845555,308.48965560000005,5,0
8891,0.193008651,310.4534227,5,0
8892,0.193171746,315.95354239999995,5,0
8893,0.19333484199999998,317.5867961,5,0
8894,0.19349793699999998,319.2200498,5,0
8895,0.193661033,319.96046,5,0
8896,0.193824128,315.77873289999997,5,0
8897,0.19398722399999999,311.5970057,5,0
8898,0.194150319,311.7466599,8,0
8899,0.194313415,316.20577280000003,9,0
8900,0.19447651,313.65700560000005,5,0
8901,0.193907876,312.6086606,5,0
8902,0.19333924100000002,311.4859029,5,0
8903,0.19277060699999998,316.22777,5,0
8904,0.192201973,319.1293237,5,0
8905,0.19163333899999999,317.9842687,5,0
8906,0.19106470399999997,315.3061831,5,0
8907,0.19049607,305.52515539999996,5,0
8908,0.189927436,313.35349269999995,5,0
8909,0.18935880100000002,293.06,5,0
8910,0.18879016699999998,307.6356687,5,0
8911,0.188221533,308.3880273,5,0
8912,0.187652898,307.0267192,5,0
8913,0.18708426399999997,306.53491349999996,5,0
8914,0.18651563,308.5230798,5,0
8915,0.185946995,317.1604342,5,0
8916,0.18537836100000002,315.7213815,9,0
8917,0.184670668,311.2995645,5,0
8918,0.18396297600000003,310.35456439999996,5,0
8919,0.18325528300000002,313.67484110000004,5,0
8920,0.18254759,320.3023675,5,0
8921,0.181839898,314.89923769999996,5,0
8922,0.181132205,319.9183291,5,0
8923,0.18042451199999998,316.726423,5,0
8924,0.17971682,318.7791472,5,0
8925,0.179009127,316.8326383,5,0
8926,0.17830143399999998,319.99429069999996,5,0
8927,0.177593742,320.5038736,5,0
8928,0.176886049,314.74397749999997,5,0
8929,0.176178356,321.0951063,5,0
8930,0.175470664,312.5448445,5,0
8931,0.17476297100000002,323.1615189,5,0
8932,0.174055278,322.2056548,5,0
8933,0.17328322,321.24979069999995,5,0
8934,0.172511162,315.3240457,5,0
8935,0.17173910399999998,318.9290595,5,0
8936,0.170967045,321.92033100000003,5,0
8937,0.170194987,318.66745310000005,5,0
8938,0.16942292899999997,323.67369460000003,5,0
8939,0.16865087,323.58981830000005,5,0
8940,0.167878812,323.505942,5,0
8941,0.167106754,319.6578942,5,0
8942,0.166334695,321.8151039,5,0
8943,0.16556263699999998,319.80947810000004,5,0
8944,0.164790579,318.3117974,5,0
8945,0.16401852,325.41499060000007,5,0
8946,0.16324646199999998,325.29715889999994,5,0
8947,0.16247440400000002,316.63466339999997,5,0
8948,0.161702345,320.23045030000003,5,0
8949,0.161339187,322.2242002,5,0
8950,0.16097602800000002,320.59747389999995,5,0
8951,0.16061287,318.032987,5,0
8952,0.160249711,322.1454232,5,0
8953,0.159886552,323.6546166,5,0
8954,0.159523394,327.2861727,8,0
8955,0.159160235,319.040873,5,0
8956,0.15879707699999998,325.0635168,5,0
8957,0.158433918,317.2603229,5,0
8958,0.15807076,322.85801610000004,5,0
8959,0.157707601,319.408587,5,0
8960,0.157344443,306.7312628,5,0
8961,0.156981284,325.6968178,9,0
8962,0.156618125,319.8324847,9,0
8963,0.156254967,325.13511780000005,5,0
8964,0.15589180800000002,324.96224839999996,5,0
8965,0.155832638,324.7893789,5,0
8966,0.155773467,320.68395150000003,5,0
8967,0.155714297,325.14755539999993,5,0
8968,0.155655127,327.4959251,5,0
8969,0.155595956,315.201419,5,0
8970,0.15553678599999998,326.7872603,5,0
8971,0.155477615,320.1880604,5,0
8972,0.155418445,325.6901254,5,0
8973,0.155359274,321.4265,5,0
8974,0.155300104,321.385165,5,0
8975,0.155240934,321.77020580000004,5,0
8976,0.155181763,322.3065321,5,0
8977,0.155122593,322.8428585,9,0
8978,0.155063422,317.0448816,5,0
8979,0.15500425199999998,324.86208369999997,5,0
8980,0.15494508099999998,323.8077313,5,0
8981,0.154553876,324.345183,8,0
8982,0.154162671,316.4889454,5,0
8983,0.153771465,317.6341848,8,0
8984,0.15338026,325.49829139999997,8,0
8985,0.152989054,321.49760519999995,5,0
8986,0.152597849,325.3747378,5,0
8987,0.152206643,326.8878502,5,0
8988,0.151815438,328.4009627,5,0
8989,0.151424232,320.59503880000005,5,0
8990,0.151033027,322.76601239999997,5,0
8991,0.150641821,321.8759409,5,0
8992,0.150250616,317.8373749,9,0
8993,0.14985941,324.74503680000004,5,0
8994,0.149468205,323.85314669999997,5,0
8995,0.14907699900000002,325.6118367,5,0
8996,0.148685794,326.38061689999995,5,0
8997,0.148534627,328.98647489999996,9,0
8998,0.14838346,329.0055139,5,0
8999,0.14823229300000001,325.0915784,5,0
9000,0.148081125,325.6409559,5,0
9001,0.147929958,313.32055230000003,5,0
9002,0.147778791,327.1828514,5,0
9003,0.147627624,319.5610569,5,0
9004,0.147476457,328.71027250000003,5,0
9005,0.14732529,321.0048842,5,0
9006,0.14717412300000002,321.7352112,5,0
9007,0.14702295599999998,317.9246047,5,0
9008,0.146871788,315.4433522,5,0
9009,0.146720621,321.34357819999997,5,0
9010,0.14656945400000002,323.9403591,5,0
9011,0.14641828699999998,324.5770735,5,0
9012,0.14626712,318.3035128,5,0
9013,0.146810362,326.0221322,5,0
9014,0.147353605,317.26783939999996,5,0
9015,0.147896847,319.1155439,5,0
9016,0.14844009,320.59858760000003,5,0
9017,0.148983333,314.7699317,8,0
9018,0.149526575,326.84700380000004,5,0
9019,0.150069818,308.7411295,5,0
9020,0.15061306,323.8791221,5,0
9021,0.15115630300000002,324.0491187,5,0
9022,0.151699545,321.7502607,5,0
9023,0.15224278800000002,317.87841569999995,5,0
9024,0.15278603,316.7633284,5,0
9025,0.15332927300000002,320.64993210000006,5,0
9026,0.153872515,314.3395246,5,0
9027,0.15441575800000001,320.94453680000004,5,0
9028,0.15495899999999999,321.9354287,5,0
9029,0.155159685,320.3697757,5,0
9030,0.155360369,318.37850410000004,5,0
9031,0.155561054,319.9864713,5,0
9032,0.155761738,321.1816,5,0
9033,0.15596242300000002,314.453889,5,0
9034,0.156163107,318.2692665,5,0
9035,0.156363792,316.40319700000003,5,0
9036,0.15656447699999998,319.9928026,5,0
9037,0.156765161,311.46484239999995,5,0
9038,0.156965846,314.8257612,5,0
9039,0.15716653,317.476163,5,0
9040,0.157367215,304.86276630000003,5,0
9041,0.157567899,311.0293812,5,0
9042,0.15776858400000002,307.3544878,5,0
9043,0.157969268,309.9132327,5,0
9044,0.158169953,310.78556289999995,5,0
9045,0.158391794,311.6352358,9,0
9046,0.158613635,313.0021478,5,0
9047,0.158835476,313.8972654,5,0
9048,0.159057317,315.1469409,5,0
9049,0.159279158,312.6891127,5,0
9050,0.159500999,316.3323544,5,0
9051,0.15972284,310.8068869,5,0
9052,0.159944681,317.15634950000003,5,0
9053,0.160166522,311.55492069999997,5,0
9054,0.160388363,305.64989049999997,5,0
9055,0.160610204,307.90248010000005,5,0
9056,0.160832045,309.373223,9,0
9057,0.161053886,312.944209,5,0
9058,0.16127572699999998,308.3257858,5,0
9059,0.161497568,313.71039049999996,5,0
9060,0.161719409,313.66309889999997,5,0
9061,0.162172279,311.5738735,5,0
9062,0.162625148,308.029149,5,0
9063,0.16307801800000002,310.09279449999997,5,0
9064,0.163530888,309.91445189999996,5,0
9065,0.16398375699999998,307.92058260000005,5,0
9066,0.164436627,312.6985576,5,0
9067,0.164889497,311.40809939999997,8,0
9068,0.165342366,308.0486547,8,0
9069,0.16579523599999998,308.843621,5,0
9070,0.166248106,310.009782,5,0
9071,0.166700975,305.2130455,5,0
9072,0.167153845,301.19544510000003,5,0
9073,0.167606714,304.56005319999997,5,0
9074,0.16805958399999998,299.0952,5,0
9075,0.16851245399999998,300.5104336,5,0
9076,0.168965323,302.86397289999996,5,0
9077,0.17002694899999998,304.4360665,5,0
9078,0.171088574,307.4065668,5,0
9079,0.17215020000000003,305.80088010000003,5,0
9080,0.173211825,307.8341435,9,0
9081,0.17427345,306.3542923,5,0
9082,0.175335076,308.1572909,5,0
9083,0.17639670100000002,307.0196979,5,0
9084,0.177458327,302.97,5,0
9085,0.17851995199999998,305.0840766,5,0
9086,0.17958157800000002,305.71302810000003,5,0
9087,0.180643203,306.7351416,5,0
9088,0.181704828,304.86841549999997,5,0
9089,0.182766454,306.379231,5,0
9090,0.18382807899999998,305.1519312,5,0
9091,0.184889705,305.5278218,5,0
9092,0.18595133,306.304509,5,0
9093,0.18710794,303.74562339999994,5,0
9094,0.18826455,299.5360222,5,0
9095,0.189421161,295.3264211,5,0
9096,0.190577771,294.6374532,5,0
9097,0.191734381,291.06921689999996,5,0
9098,0.192890991,295.77068810000003,5,0
9099,0.19404760100000001,295.8617902,5,0
9100,0.195204212,292.69983360000003,5,0
9101,0.196360822,294.566326,5,0
9102,0.197517432,288.7796439,5,0
9103,0.198674042,292.94359310000004,5,0
9104,0.199830652,287.4815374,5,0
9105,0.200987263,290.6360789,5,0
9106,0.202143873,289.26180560000006,5,0
9107,0.203300483,289.9774537,5,0
9108,0.204457093,290.5127268,5,0
9109,0.20348210600000002,291.048,5,0
9110,0.20250711899999999,291.6889361,5,0
9111,0.201532132,290.489644,5,0
9112,0.200557145,291.4025622,5,0
9113,0.199582158,292.31548030000005,5,0
9114,0.19860717100000003,293.22839849999997,5,0
9115,0.197632184,289.07876039999996,5,0
9116,0.196657197,294.21040580000005,5,0
9117,0.19568221,291.2736021,5,0
9118,0.194707223,293.78695639999995,5,0
9119,0.193732236,296.31725960000006,5,0
9120,0.192757249,291.59014049999996,5,0
9121,0.19178226199999998,292.40876789999993,5,0
9122,0.190807275,287.98772060000005,5,0
9123,0.18983228800000002,287.24265069999996,5,0
9124,0.188857301,291.8054396,5,0
9125,0.188658562,292.5661249,5,0
9126,0.188459824,287.9668914,5,0
9127,0.188261085,287.8490878,5,0
9128,0.18806234600000002,287.7312843,5,0
9129,0.187863607,287.6134807,5,0
9130,0.187664868,291.7513961,5,0
9131,0.18746612899999998,280.958324,5,0
9132,0.18726739,288.5194434,5,0
9133,0.187068651,288.4969745,5,0
9134,0.186869913,288.0733191,5,0
9135,0.186671174,286.88313700000003,5,0
9136,0.186472435,285.69295489999996,5,0
9137,0.18627369600000002,292.3354227,5,0
9138,0.186684693,285.8853826,9,0
9139,0.18709569,294.1057289,5,0
9140,0.187506687,294.5450434,5,0
9141,0.18791768399999997,292.629383,5,0
9142,0.18832868100000003,294.67473110000003,5,0
9143,0.188739678,289.5860254,5,0
9144,0.189150675,294.57307610000004,5,0
9145,0.189561672,287.2296443,5,0
9146,0.18997266899999998,293.80744039999996,5,0
9147,0.190383666,293.2490853,5,0
9148,0.190794663,293.5333886,5,0
9149,0.19120566,294.3511664,5,0
9150,0.191616657,290.79252389999994,5,0
9151,0.192027654,293.9977963,5,0
9152,0.19243865100000002,288.37429439999994,5,0
9153,0.192849648,291.5449683,9,0
9154,0.192995182,286.2168479,5,0
9155,0.19314071600000002,294.806892,5,0
9156,0.19328625,294.1323191,5,0
9157,0.193431784,293.4577463,8,0
9158,0.193577318,296.2605376,5,0
9159,0.193722853,294.5681807,9,0
9160,0.193868387,293.64426910000003,5,0
9161,0.194013921,291.156254,5,0
9162,0.194159455,299.6537358,5,0
9163,0.19430498899999998,299.6504727,9,0
9164,0.19445052399999999,300.0998729,5,0
9165,0.19459605800000002,296.1309106,5,0
9166,0.194741592,296.5319898,8,0
9167,0.19488712600000002,299.7352528,9,0
9168,0.19503266,298.7582202,5,0
9169,0.19517819399999997,302.3650171,5,0
9170,0.19583923399999997,296.3571816,5,0
9171,0.19650027399999997,290.34934599999997,5,0
9172,0.19716131399999998,285.2469643,5,0
9173,0.197822353,296.0461336,5,0
9174,0.198483393,299.6272135,5,0
9175,0.199144433,298.84309160000004,5,0
9176,0.19980547199999998,298.82134489999993,5,0
9177,0.20046651199999999,288.0881081,5,0
9178,0.201127552,290.78112969999995,5,0
9179,0.20178859100000002,293.9066766,5,0
9180,0.20244963100000002,296.4767641,5,0
9181,0.20311067100000002,298.5483207,5,0
9182,0.20377171100000002,299.1637602,5,0
9183,0.20443275,301.5685481,5,0
9184,0.20509379,300.28210210000003,9,0
9185,0.20575483,301.45548030000003,5,0
9186,0.20572324600000003,300.41574360000004,5,0
9187,0.205691663,302.4901238,5,0
9188,0.20566008,303.620148,5,0
9189,0.20562849600000002,300.766598,5,0
9190,0.20559691300000002,301.81191960000007,8,0
9191,0.205565329,303.0332351,5,0
9192,0.20553374600000002,303.1934921,5,0
9193,0.20550216300000002,299.31314879999996,5,0
9194,0.205470579,298.1346524,5,0
9195,0.205438996,303.7538637,5,0
9196,0.20540741199999998,304.6164568,5,0
9197,0.20537582899999998,300.7328495,5,0
9198,0.205344246,297.32242560000003,5,0
9199,0.20531266199999998,302.1521421,5,0
9200,0.20528107899999998,302.50143639999993,5,0
9201,0.205249496,305.43963239999994,5,0
9202,0.205781833,305.6678264,5,0
9203,0.20631417,306.9174966,5,0
9204,0.20684650699999999,302.3193059,5,0
9205,0.20737884399999998,305.2232123,5,0
9206,0.207911182,296.1274939,5,0
9207,0.208443519,292.5363789,5,0
9208,0.20897585600000002,291.178,5,0
9209,0.209508193,293.4553582,5,0
9210,0.210040531,299.3948233,5,0
9211,0.210572868,298.6002274,5,0
9212,0.211105205,295.80316630000004,5,0
9213,0.21163754199999998,297.2778311,5,0
9214,0.21216987899999998,291.88364989999997,5,0
9215,0.212702217,295.70998460000004,5,0
9216,0.213234554,297.8436619,5,0
9217,0.21376689100000001,303.8750393,5,0
9218,0.231332218,300.4443972,5,0
9219,0.248897545,302.7988162,5,0
9220,0.266462872,304.6034642,5,0
9221,0.284028199,299.77258650000005,5,0
9222,0.301593526,301.00954269999994,5,0
9223,0.319158853,300.7814504,5,0
9224,0.33672418,305.4722706,5,0
9225,0.354289507,304.8970994,5,0
9226,0.37185483399999997,309.3371265,5,0
9227,0.38942016100000004,309.02880760000005,5,0
9228,0.40698548799999995,308.72048880000006,5,0
9229,0.424550815,309.934439,5,0
9230,0.44211614200000005,310.5158811,5,0
9231,0.459681469,310.4423155,9,0
9232,0.47724679600000003,307.57882830000005,9,0
9233,0.494812123,308.5742908,5,0
9234,0.47685313,307.5250465,8,0
9235,0.45889413700000004,296.9602045,5,0
9236,0.440935143,301.2471026,5,0
9237,0.42297615,299.48034060000003,5,0
9238,0.405017157,297.7135786,5,0
9239,0.387058164,303.1618401,5,0
9240,0.369099171,306.9057098,5,0
9241,0.35114017799999997,304.162802,5,0
9242,0.333181185,311.40587389999996,5,0
9243,0.315222192,309.95788849999997,5,0
9244,0.297263198,311.69519610000003,5,0
9245,0.279304205,307.6853747,5,0
9246,0.261345212,309.28204960000005,5,0
9247,0.243386219,312.2050615,5,0
9248,0.225427226,309.5572713,5,0
9249,0.207468233,316.7362904,5,0
9250,0.20670972399999998,314.5114197,5,0
9251,0.205951215,319.2912906,5,0
9252,0.205192706,321.07847860000004,5,0
9253,0.204434196,322.86566669999996,5,0
9254,0.203675687,320.577317,5,0
9255,0.202917178,316.98488910000003,8,0
9256,0.20215866899999999,322.1022398,5,0
9257,0.20140016,315.1772213,5,0
9258,0.200641651,322.5400423,5,0
9259,0.19988314199999999,315.7222165,5,0
9260,0.199124633,320.7346431,5,0
9261,0.19836612399999998,315.9784296,5,0
9262,0.197607615,322.11485560000006,5,0
9263,0.196849105,323.3337836,5,0
9264,0.196090596,307.7118095,5,0
9265,0.195332087,322.7485461,5,0
9266,0.194958782,314.85789960000005,5,0
9267,0.194585476,321.7200917,5,0
9268,0.19421217100000002,314.3367996,5,0
9269,0.19383886600000003,316.7516767,5,0
9270,0.19346556,314.5434551,9,0
9271,0.193092255,313.1750912,5,0
9272,0.19271895,319.6067435,5,0
9273,0.19234564399999998,311.181599,5,0
9274,0.191972339,320.8518315,5,0
9275,0.19159903399999997,314.01572339999996,5,0
9276,0.191225728,312.17407080000004,5,0
9277,0.19085242300000002,314.919981,5,0
9278,0.190479117,320.2015503,5,0
9279,0.19010581199999999,320.1136304,5,0
9280,0.189732507,309.7196078,5,0
9281,0.189359201,321.5910881,5,0
9282,0.18868420800000002,317.8421258,5,0
9283,0.18800921399999998,326.4234782,5,0
9284,0.18733422100000002,314.89143989999997,5,0
9285,0.186659228,324.7309078,5,0
9286,0.185984234,323.13976010000005,5,0
9287,0.185309241,321.9678363,9,0
9288,0.184634247,321.6196168,5,0
9289,0.183959254,321.0752611,5,0
9290,0.18328426,320.53090539999994,5,0
9291,0.182609267,323.6754932,9,0
9292,0.18193427399999998,327.9221933,5,0
9293,0.18125928,317.9623544,5,0
9294,0.18058428699999998,316.8306639,9,0
9295,0.179909293,318.9299048,9,0
9296,0.17923429999999999,312.2166082,5,0
9297,0.178559307,322.0848807,8,0
9298,0.17791279699999998,318.3312559,8,0
9299,0.177266288,326.7410196000001,5,0
9300,0.17661977899999998,309.7232468,5,0
9301,0.175973269,321.2425951,5,0
9302,0.17532676,317.24541289999996,5,0
9303,0.174680251,320.6516113,8,0
9304,0.17403374100000002,324.6473798,5,0
9305,0.173387232,324.99839330000003,5,0
9306,0.172740723,325.3494068,5,0
9307,0.172094213,325.1762677,5,0
9308,0.17144770399999998,325.0031286,9,0
9309,0.170801195,320.7478788,5,0
9310,0.170154685,324.66433839999996,8,0
9311,0.169508176,326.44363680000004,5,0
9312,0.168861667,318.8743455,5,0
9313,0.168215157,326.8243002,5,0
9314,0.167641977,318.7219487,9,0
9315,0.167068796,325.7579142,5,0
9316,0.166495615,314.1848889,5,0
9317,0.165922434,317.8229996,5,0
9318,0.165349253,318.45228280000003,5,0
9319,0.164776073,320.5851333,9,0
9320,0.164202892,324.9418363,5,0
9321,0.16362971099999998,317.25681810000003,5,0
9322,0.16305653,328.59830669999997,5,0
9323,0.162483349,325.93701489999995,5,0
9324,0.161910169,327.7532289,5,0
9325,0.16133698800000001,319.6011799,9,0
9326,0.16076380699999998,326.3202751,5,0
9327,0.160190626,324.91165930000005,5,0
9328,0.159617445,321.47616769999996,5,0
9329,0.159044264,325.2731238,5,0
9330,0.158843142,327.93474399999997,5,0
9331,0.158642019,328.61560249999997,5,0
9332,0.158440897,315.1023721,5,0
9333,0.158239775,326.40998310000003,5,0
9334,0.158038652,315.9380972,5,0
9335,0.15783753,320.5257534,5,0
9336,0.157636407,328.22117060000005,5,0
